timestamp_ns,frequency,cpu,time_relative_s
434689275177439,1328000.0,0,0.090954061
434689275177439,1328000.0,1,0.090954061
434689275177439,1328000.0,2,0.090954061
434689275177439,1328000.0,3,0.090954061
434689275177439,1328000.0,4,0.090954061
434689275177439,1328000.0,5,0.090954061
434689275177439,1328000.0,6,0.090954061
434689275177439,3105000.0,7,0.090954061
434689280461741,1950000.0,0,0.096238363
434689280462799,1950000.0,1,0.096239421
434689280463735,1950000.0,2,0.096240357
434689280464630,1950000.0,3,0.096241252
434689280892975,2245000.0,4,0.096669597
434689280893829,2245000.0,5,0.096670451
434689280894521,2245000.0,6,0.096671143
434689281382476,2600000.0,4,0.097159098
434689281383128,2600000.0,5,0.09715975
434689281383779,2600000.0,6,0.097160401
434689288693471,910000.0,4,0.104470093
434689288694122,910000.0,5,0.104470744
434689288694773,910000.0,6,0.104471395
434689290621327,1197000.0,0,0.106397949
434689290622060,1197000.0,1,0.106398682
434689290622711,1197000.0,2,0.106399333
434689290623321,1197000.0,3,0.106399943
434689291244212,1328000.0,4,0.107020834
434689291245310,1328000.0,5,0.107021932
434689291246368,1328000.0,6,0.10702299
434689293491770,2245000.0,4,0.109268392
434689293492869,2245000.0,5,0.109269491
434689293493927,2245000.0,6,0.109270549
434689294332794,2600000.0,4,0.110109416
434689294333893,2600000.0,5,0.110110515
434689294334950,2600000.0,6,0.110111572
434689300691355,1425000.0,0,0.116467977
434689300692616,1425000.0,1,0.116469238
434689300694407,1425000.0,2,0.116471029
434689300695668,1425000.0,3,0.11647229
434689305467641,1328000.0,4,0.121244263
434689305468129,1328000.0,5,0.121244751
434689305468455,1328000.0,6,0.121245077
434689308828115,2245000.0,4,0.124604737
434689308829457,2245000.0,5,0.124606079
434689308830800,2245000.0,6,0.124607422
434689310740468,1548000.0,0,0.12651709
434689310741445,1548000.0,1,0.126518067
434689310742462,1548000.0,2,0.126519084
434689310743357,1548000.0,3,0.126519979
434689314181427,2600000.0,4,0.129958049
434689314182566,2600000.0,5,0.129959188
434689314183543,2600000.0,6,0.129960165
434689320405751,787000.0,4,0.136182373
434689320406972,787000.0,5,0.136183594
434689320408152,787000.0,6,0.136184774
434689320706573,1696000.0,0,0.136483195
434689320707468,1696000.0,1,0.13648409
434689320708323,1696000.0,2,0.136484945
434689320709096,1696000.0,3,0.136485718
434689330787384,1950000.0,0,0.146564006
434689330788360,1950000.0,1,0.146564982
434689330789093,1950000.0,2,0.146565715
434689330789825,1950000.0,3,0.146566447
434689330909902,2600000.0,4,0.146686524
434689330910756,2600000.0,5,0.146687378
434689330911570,2600000.0,6,0.146688192
434689332808095,1557000.0,7,0.148584717
434689336690745,3105000.0,7,0.152467367
434689337179311,787000.0,4,0.152955933
434689337179677,787000.0,5,0.152956299
434689337179840,787000.0,6,0.152956462
434689347599111,2245000.0,4,0.163375733
434689347600128,2245000.0,5,0.16337675
434689347601104,2245000.0,6,0.163377726
434689351079376,1696000.0,0,0.166855998
434689351080108,1696000.0,1,0.16685673
434689351080759,1696000.0,2,0.166857381
434689351081573,1696000.0,3,0.166858195
434689356564646,787000.0,4,0.172341268
434689356565745,787000.0,5,0.172342367
434689356566965,787000.0,6,0.172343587
434689362149770,1328000.0,0,0.177926392
434689362150706,1328000.0,1,0.177927328
434689362151479,1328000.0,2,0.177928101
434689362152211,1328000.0,3,0.177928833
434689364427805,2245000.0,4,0.180204427
434689364429229,2245000.0,5,0.180205851
434689364430613,2245000.0,6,0.180207235
434689364801503,2600000.0,4,0.180578125
434689364802887,2600000.0,5,0.180579509
434689364804270,2600000.0,6,0.180580892
434689369788401,578000.0,4,0.185565023
434689369789744,578000.0,5,0.185566366
434689369791087,578000.0,6,0.185567709
434689372163238,1548000.0,0,0.18793986
434689372164337,1548000.0,1,0.187940959
434689372165313,1548000.0,2,0.187941935
434689372166290,1548000.0,3,0.187942912
434689381209706,2245000.0,4,0.196986328
434689381210886,2245000.0,5,0.196987508
434689381212066,2245000.0,6,0.196988688
434689381563181,2600000.0,4,0.197339803
434689381564402,2600000.0,5,0.197341024
434689381565541,2600000.0,6,0.197342163
434689382173085,1197000.0,0,0.197949707
434689382174184,1197000.0,1,0.197950806
434689382174998,1197000.0,2,0.19795162
434689382175852,1197000.0,3,0.197952474
434689392881215,578000.0,4,0.208657837
434689392882802,578000.0,5,0.208659424
434689392884308,578000.0,6,0.20866093
434689395809560,648000.0,4,0.211586182
434689395810699,648000.0,5,0.211587321
434689395811839,648000.0,6,0.211588461
434689397085968,787000.0,4,0.21286259
434689397087066,787000.0,5,0.212863688
434689397088084,787000.0,6,0.212864706
434689397821075,2245000.0,4,0.213597697
434689397822255,2245000.0,5,0.213598877
434689397823435,2245000.0,6,0.213600057
434689398047231,2600000.0,4,0.213823853
434689398048411,2600000.0,5,0.213825033
434689398049428,2600000.0,6,0.21382605
434689402382354,1328000.0,0,0.218158976
434689402383575,1328000.0,1,0.218160197
434689402384633,1328000.0,2,0.218161255
434689402385691,1328000.0,3,0.218162313
434689404086741,578000.0,4,0.219863363
434689404087758,578000.0,5,0.21986438
434689404088694,578000.0,6,0.219865316
434689407113922,648000.0,4,0.222890544
434689407115346,648000.0,5,0.222891968
434689407116689,648000.0,6,0.222893311
434689408488474,2600000.0,4,0.224265096
434689408489532,2600000.0,5,0.224266154
434689408490672,2600000.0,6,0.224267294
434689412416249,1197000.0,0,0.228192871
434689412417389,1197000.0,1,0.228194011
434689412418365,1197000.0,2,0.228194987
434689412419301,1197000.0,3,0.228195923
434689419342031,787000.0,4,0.235118653
434689419343617,787000.0,5,0.235120239
434689419345123,787000.0,6,0.235121745
434689422023061,2245000.0,4,0.237799683
434689422025340,2245000.0,5,0.237801962
434689422026560,2245000.0,6,0.237803182
434689428706939,578000.0,4,0.244483561
434689428708526,578000.0,5,0.244485148
434689428710113,578000.0,6,0.244486735
434689430919586,2245000.0,4,0.246696208
434689430921295,2245000.0,5,0.246697917
434689430923370,2245000.0,6,0.246699992
434689432691599,1098000.0,0,0.248468221
434689432692820,1098000.0,1,0.248469442
434689432693878,1098000.0,2,0.2484705
434689432694936,1098000.0,3,0.248471558
434689436354645,357000.0,4,0.252131267
434689436356313,357000.0,5,0.252132935
434689436358388,357000.0,6,0.25213501
434689443028473,1197000.0,0,0.258805095
434689443029693,1197000.0,1,0.258806315
434689443030873,1197000.0,2,0.258807495
434689443032013,1197000.0,3,0.258808635
434689443699615,648000.0,4,0.259476237
434689443701446,648000.0,5,0.259478068
434689443702993,648000.0,6,0.259479615
434689445943593,2245000.0,4,0.261720215
434689445945302,2245000.0,5,0.261721924
434689445946848,2245000.0,6,0.26172347
434689447698964,2600000.0,4,0.263475586
434689447700510,2600000.0,5,0.263477132
434689447702057,2600000.0,6,0.263478679
434689457088328,578000.0,4,0.27286495
434689457089467,578000.0,5,0.272866089
434689457090647,578000.0,6,0.272867269
434689463944529,1950000.0,0,0.279721151
434689463946197,1950000.0,1,0.279722819
434689463947621,1950000.0,2,0.279724243
434689463948679,1950000.0,3,0.279725301
434689464586944,2245000.0,4,0.280363566
434689464587840,2245000.0,5,0.280364462
434689464588531,2245000.0,6,0.280365153
434689464956858,2600000.0,4,0.28073348
434689464957875,2600000.0,5,0.280734497
434689464958567,2600000.0,6,0.280735189
434689472693797,357000.0,4,0.288470419
434689472696116,357000.0,5,0.288472738
434689472697255,357000.0,6,0.288473877
434689474835642,1197000.0,0,0.290612264
434689474836334,1197000.0,1,0.290612956
434689474837148,1197000.0,2,0.29061377
434689474837758,1197000.0,3,0.29061438
434689482031809,2245000.0,4,0.297808431
434689482033111,2245000.0,5,0.297809733
434689482034210,2245000.0,6,0.297810832
434689484880320,1950000.0,0,0.300656942
434689484881378,1950000.0,1,0.300658
434689484882436,1950000.0,2,0.300659058
434689484883494,1950000.0,3,0.300660116
434689485090484,357000.0,4,0.300867106
434689485091624,357000.0,5,0.300868246
434689485092763,357000.0,6,0.300869385
434689486148753,2245000.0,4,0.301925375
434689486149566,2245000.0,5,0.301926188
434689486150258,2245000.0,6,0.30192688
434689492733144,2600000.0,4,0.308509766
434689492733876,2600000.0,5,0.308510498
434689492734527,2600000.0,6,0.308511149
434689496651682,820000.0,0,0.312428304
434689496652333,820000.0,1,0.312428955
434689496652944,820000.0,2,0.312429566
434689496653676,820000.0,3,0.312430298
434689503530589,1328000.0,4,0.319307211
434689503532216,1328000.0,5,0.319308838
434689503533803,1328000.0,6,0.319310425
434689507257070,955000.0,0,0.323033692
434689507259023,955000.0,1,0.323035645
434689507260528,955000.0,2,0.32303715
434689507262034,955000.0,3,0.323038656
434689508948435,2245000.0,4,0.324725057
434689508949819,2245000.0,5,0.324726441
434689508951161,2245000.0,6,0.324727783
434689514709747,2600000.0,4,0.330486369
434689514711171,2600000.0,5,0.330487793
434689514712514,2600000.0,6,0.330489136
434689521232981,787000.0,4,0.337009603
434689521234568,787000.0,5,0.33701119
434689521235992,787000.0,6,0.337012614
434689525076080,955000.0,0,0.340852702
434689525076080,955000.0,1,0.340852702
434689525076080,955000.0,2,0.340852702
434689525076080,955000.0,3,0.340852702
434689525076080,787000.0,4,0.340852702
434689525076080,787000.0,5,0.340852702
434689525076080,787000.0,6,0.340852702
434689525076080,3105000.0,7,0.340852702
434689530848012,2245000.0,4,0.346624634
434689530849884,2245000.0,5,0.346626506
434689530851227,2245000.0,6,0.346627849
434689535553253,357000.0,4,0.351329875
434689535554596,357000.0,5,0.351331218
434689535556020,357000.0,6,0.351332642
434689536139394,648000.0,4,0.351916016
434689536140696,648000.0,5,0.351917318
434689536141998,648000.0,6,0.35191862
434689536731231,787000.0,4,0.352507853
434689536732574,787000.0,5,0.352509196
434689536733836,787000.0,6,0.352510458
434689539882151,820000.0,0,0.355658773
434689539883494,820000.0,1,0.355660116
434689539884755,820000.0,2,0.355661377
434689539886057,820000.0,3,0.355662679
434689547474436,2245000.0,4,0.363251058
434689547476227,2245000.0,5,0.363252849
434689547477854,2245000.0,6,0.363254476
434689553089101,578000.0,4,0.368865723
434689553090729,578000.0,5,0.368867351
434689553092397,578000.0,6,0.368869019
434689563539825,2245000.0,4,0.379316447
434689563542307,2245000.0,5,0.379318929
434689563544464,2245000.0,6,0.379321086
434689564826243,2600000.0,4,0.380602865
434689564828522,2600000.0,5,0.380605144
434689564830678,2600000.0,6,0.3806073
434689594690623,1950000.0,0,0.410467245
434689594692535,1950000.0,1,0.410469157
434689594694041,1950000.0,2,0.410470663
434689594695546,1950000.0,3,0.410472168
434689604704295,820000.0,0,0.420480917
434689604705108,820000.0,1,0.42048173
434689604705760,820000.0,2,0.420482382
434689604706573,820000.0,3,0.420483195
434689628706288,1849000.0,0,0.44448291
434689628707875,1849000.0,1,0.444484497
434689628709381,1849000.0,2,0.444486003
434689628710886,1849000.0,3,0.444487508
434689638715973,1950000.0,0,0.454492595
434689638716705,1950000.0,1,0.454493327
434689638717478,1950000.0,2,0.4544941
434689638718170,1950000.0,3,0.454494792
434689717732045,2367000.0,4,0.533508667
434689717732330,2367000.0,5,0.533508952
434689717732493,2367000.0,6,0.533509115
434689719998199,2600000.0,4,0.535774821
434689719998566,2600000.0,5,0.535775188
434689719998810,2600000.0,6,0.535775432
434689722869497,2943000.0,7,0.538646119
434689723376739,3105000.0,7,0.539153361
434689774973867,1950000.0,0,0.590750489
434689774973867,1950000.0,1,0.590750489
434689774973867,1950000.0,2,0.590750489
434689774973867,1950000.0,3,0.590750489
434689774973867,2600000.0,4,0.590750489
434689774973867,2600000.0,5,0.590750489
434689774973867,2600000.0,6,0.590750489
434689774973867,3105000.0,7,0.590750489
434689778222076,2245000.0,4,0.593998698
434689778222483,2245000.0,5,0.593999105
434689778222646,2245000.0,6,0.593999268
434689778726267,2600000.0,4,0.594502889
434689778726837,2600000.0,5,0.594503459
434689778727122,2600000.0,6,0.594503744
434689809259674,2943000.0,7,0.625036296
434689811461538,3105000.0,7,0.62723816
434689840653798,2450000.0,4,0.65643042
434689840654246,2450000.0,5,0.656430868
434689840654449,2450000.0,6,0.656431071
434689841129588,2600000.0,4,0.65690621
434689841129873,2600000.0,5,0.656906495
434689841130239,2600000.0,6,0.656906861
434689881634511,2245000.0,4,0.697411133
434689881634959,2245000.0,5,0.697411581
434689881635284,2245000.0,6,0.697411906
434689882389069,2600000.0,4,0.698165691
434689882389435,2600000.0,5,0.698166057
434689882389720,2600000.0,6,0.698166342
434689909521474,2245000.0,4,0.725298096
434689909521881,2245000.0,5,0.725298503
434689909522125,2245000.0,6,0.725298747
434689910201691,2600000.0,4,0.725978313
434689910202057,2600000.0,5,0.725978679
434689910202260,2600000.0,6,0.725978882
434689921021311,2943000.0,7,0.736797933
434689921548370,3105000.0,7,0.737324992
434689996670522,1328000.0,0,0.812447144
434689996671214,1328000.0,1,0.812447836
434689996671906,1328000.0,2,0.812448528
434689996672516,1328000.0,3,0.812449138
434690001572622,2245000.0,4,0.817349244
434690001573802,2245000.0,5,0.817350424
434690001574819,2245000.0,6,0.817351441
434690002716421,2600000.0,4,0.818493043
434690002717397,2600000.0,5,0.818494019
434690002718374,2600000.0,6,0.818494996
434690006759593,1950000.0,0,0.822536215
434690006760651,1950000.0,1,0.822537273
434690006761627,1950000.0,2,0.822538249
434690006762563,1950000.0,3,0.822539185
434690020006256,2245000.0,4,0.835782878
434690020006948,2245000.0,5,0.83578357
434690020007680,2245000.0,6,0.835784302
434690020536814,2450000.0,4,0.836313436
434690020537140,2450000.0,5,0.836313762
434690020537384,2450000.0,6,0.836314006
434690021059479,2600000.0,4,0.836836101
434690021060171,2600000.0,5,0.836836793
434690021060944,2600000.0,6,0.836837566
434690025366893,1950000.0,0,0.841143515
434690025366893,1950000.0,1,0.841143515
434690025366893,1950000.0,2,0.841143515
434690025366893,1950000.0,3,0.841143515
434690025366893,2600000.0,4,0.841143515
434690025366893,2600000.0,5,0.841143515
434690025366893,2600000.0,6,0.841143515
434690025366893,3105000.0,7,0.841143515
434690038170644,1696000.0,0,0.853947266
434690038171499,1696000.0,1,0.853948121
434690038172272,1696000.0,2,0.853948894
434690038172923,1696000.0,3,0.853949545
434690038898427,2245000.0,4,0.854675049
434690038899200,2245000.0,5,0.854675822
434690038900014,2245000.0,6,0.854676636
434690039705394,2367000.0,4,0.855482016
434690039706126,2367000.0,5,0.855482748
434690039706980,2367000.0,6,0.855483602
434690040275828,2600000.0,4,0.85605245
434690040276601,2600000.0,5,0.856053223
434690040277334,2600000.0,6,0.856053956
434690048215688,1425000.0,0,0.86399231
434690048216705,1425000.0,1,0.863993327
434690048217560,1425000.0,2,0.863994182
434690048218292,1425000.0,3,0.863994914
434690059156118,1098000.0,0,0.87493274
434690059157054,1098000.0,1,0.874933676
434690059157908,1098000.0,2,0.87493453
434690059158803,1098000.0,3,0.874935425
434690062735219,2245000.0,4,0.878511841
434690062735423,2245000.0,5,0.878512045
434690062735626,2245000.0,6,0.878512248
434690063375641,2600000.0,4,0.879152263
434690063376902,2600000.0,5,0.879153524
434690063378164,2600000.0,6,0.879154786
434690069182933,1950000.0,0,0.884959555
434690069184357,1950000.0,1,0.884960979
434690069185537,1950000.0,2,0.884962159
434690069186676,1950000.0,3,0.884963298
434690082807282,2245000.0,4,0.898583904
434690082807688,2245000.0,5,0.89858431
434690082808014,2245000.0,6,0.898584636
434690083315623,2600000.0,4,0.899092245
434690083315949,2600000.0,5,0.899092571
434690083316274,2600000.0,6,0.899092896
434690125685455,2245000.0,4,0.941462077
434690125685862,2245000.0,5,0.941462484
434690125686106,2245000.0,6,0.941462728
434690126248973,2600000.0,4,0.942025595
434690126249664,2600000.0,5,0.942026286
434690126250356,2600000.0,6,0.942026978
434690143805776,2245000.0,4,0.959582398
434690143806468,2245000.0,5,0.95958309
434690143807160,2245000.0,6,0.959583782
434690147270498,2600000.0,4,0.96304712
434690147271434,2600000.0,5,0.963048056
434690147272125,2600000.0,6,0.963048747
434690156308869,2943000.0,7,0.972085491
434690156662140,3105000.0,7,0.972438762
434690177778799,2943000.0,7,0.993555421
434690178450551,3105000.0,7,0.994227173
434690230581167,2450000.0,4,1.046357789
434690230581981,2450000.0,5,1.046358603
434690230582672,2450000.0,6,1.046359294
434690231149689,2600000.0,4,1.046926311
434690231150381,2600000.0,5,1.046927003
434690231151072,2600000.0,6,1.046927694
434690231560740,1557000.0,7,1.047337362
434690232101471,3105000.0,7,1.047878093
434690233039459,1425000.0,0,1.048816081
434690233040314,1425000.0,1,1.048816936
434690233041372,1425000.0,2,1.048817994
434690233042186,1425000.0,3,1.048818808
434690244695425,1548000.0,0,1.060472047
434690244696360,1548000.0,1,1.060472982
434690244697256,1548000.0,2,1.060473878
434690244698151,1548000.0,3,1.060474773
434690250854930,1557000.0,7,1.066631552
434690251491649,3105000.0,7,1.067268271
434690254892812,1328000.0,0,1.070669434
434690254893707,1328000.0,1,1.070670329
434690254894562,1328000.0,2,1.070671184
434690254895376,1328000.0,3,1.070671998
434690264795115,2367000.0,4,1.080571737
434690264796621,2367000.0,5,1.080573243
434690264798045,2367000.0,6,1.080574667
434690264941356,1197000.0,0,1.080717978
434690264942332,1197000.0,1,1.080718954
434690264943512,1197000.0,2,1.080720134
434690264944448,1197000.0,3,1.08072107
434690271512685,2450000.0,4,1.087289307
434690271514679,2450000.0,5,1.087291301
434690271516185,2450000.0,6,1.087292807
434690272787669,2600000.0,4,1.088564291
434690272789052,2600000.0,5,1.088565674
434690272790151,2600000.0,6,1.088566773
434690275108388,1425000.0,0,1.09088501
434690275110545,1425000.0,1,1.090887167
434690275111725,1425000.0,2,1.090888347
434690275113434,1425000.0,3,1.090890056
434690275139272,1425000.0,0,1.090915894
434690275139272,1425000.0,1,1.090915894
434690275139272,1425000.0,2,1.090915894
434690275139272,1425000.0,3,1.090915894
434690275139272,2600000.0,4,1.090915894
434690275139272,2600000.0,5,1.090915894
434690275139272,2600000.0,6,1.090915894
434690275139272,3105000.0,7,1.090915894
434690290909373,2130000.0,4,1.106685995
434690290909861,2130000.0,5,1.106686483
434690290910146,2130000.0,6,1.106686768
434690292719147,2367000.0,4,1.108495769
434690292720083,2367000.0,5,1.108496705
434690292721263,2367000.0,6,1.108497885
434690294802887,2600000.0,4,1.110579509
434690294803864,2600000.0,5,1.110580486
434690294804759,2600000.0,6,1.110581381
434690295374339,1950000.0,0,1.111150961
434690295375316,1950000.0,1,1.111151938
434690295376333,1950000.0,2,1.111152955
434690295377187,1950000.0,3,1.111153809
434690311899567,1945000.0,4,1.127676189
434690311899933,1945000.0,5,1.127676555
434690311900096,1945000.0,6,1.127676718
434690313280630,2130000.0,4,1.129057252
434690313280914,2130000.0,5,1.129057536
434690313281077,2130000.0,6,1.129057699
434690316364858,2367000.0,4,1.13214148
434690316365631,2367000.0,5,1.132142253
434690316366323,2367000.0,6,1.132142945
